,,,,,,,,,,,,,,,,,,,,,
,OK037608  Astrohydra_japonica_frustuleAGC19-005_16S_Japan,OK037609  Astrohydra_japonica_polypAGC19-006_16S_Japan,EU293975  _Astrohydra japonica German Lab specimen 16S,AY512507  Craspedacusta sinensis 16S_China,EU293974  _Craspedacusta_ziguiensis_16S_China,OK037610  ZRC.CNI.1410 CSS001 Craspedacusta sowerbii Singapore 16S,JN593332   _Craspedacusta sowerbii location unknown 16S,LN901194   _Craspedacusta_sowerbii  location unknown 16S,MZ508276  -rnl_Craspedacusta sowerbii_Germany  RA802 16S,MZ508275  -rnl_Craspedacusta sowerbii_Czech republic JD411 16S,OK037602  CSN012_Craspedacusta_sowerbii_Nagano_Japan_16S,OK037604  CSNZ14_Craspedacusta_sowerbii_Nagano_Japan_16s,OK037603  CSNZ13_Craspedacusta_sowerbii_Nagano_Japan_16s,EU293971  _Craspedacusta sowerbii German_lab specimen 16S,KX267739   _Craspedacusta sowerbii location unknown_16S,MZ326744-rnl_Craspedacusta_sowerbii_Osaka_Japan 16S_,MK600506_Craspedacusta_sowerbii_Morocco 16S,MZ508273  -rnl_Craspedacusta sowerbii  Germany WA762 16S,MZ508274  -rnl_Craspedacusta sowerbii_Germany isolate BW872,LC508964   _Olindias_formosus_O.deigo_Nago_Okinawa_Japan_16S,k
OK037608  Astrohydra_japonica_frustuleAGC19-005_16S_Japan,,100,100,77,79,82,82,82,82,82,82,81,82,80,75,81,80,82,83,77,
OK037609  Astrohydra_japonica_polypAGC19-006_16S_Japan,100,,100,77,79,82,82,82,82,82,82,81,82,80,75,81,80,82,83,77,
EU293975  _Astrohydra japonica German Lab specimen 16S,100,100,,77,79,79,79,79,79,79,79,78,79,80,75,79,80,80,80,75,
AY512507  Craspedacusta sinensis 16S_China,77,77,77,,94,91,91,91,91,91,90,90,91,91,90,90,91,91,92,77,
EU293974  _Craspedacusta_ziguiensis_16S_China,79,79,79,94,,92,92,92,92,92,92,91,92,92,91,92,93,93,93,80,
OK037610  ZRC.CNI.1410 CSS001 Craspedacusta sowerbii Singapore 16S,82,82,79,91,92,,99,100,100,100,99,99,99,100,99,96,95,95,95,78,
JN593332   _Craspedacusta sowerbii location unknown 16S,82,82,79,91,92,99,,99,99,100,99,99,99,99,99,96,95,91,91,78,
LN901194   _Craspedacusta_sowerbii  location unknown 16S,82,82,79,91,92,100,99,,100,99,100,100,99,100,100,96,95,92,92,78,
MZ508276  -rnl_Craspedacusta sowerbii_Germany  RA802 16S,82,82,79,91,92,100,99,100,,99,100,100,99,100,100,96,95,92,92,78,
MZ508275  -rnl_Craspedacusta sowerbii_Czech republic JD411 16S,82,82,79,91,92,100,100,99,99,,99,99,99,100,99,96,95,92,91,78,
OK037602  CSN012_Craspedacusta_sowerbii_Nagano_Japan_16S,82,82,79,90,92,99,99,100,100,99,,100,100,100,100,96,95,95,95,78,
OK037604  CSNZ14_Craspedacusta_sowerbii_Nagano_Japan_16s,81,81,78,90,91,99,99,100,100,99,100,,100,100,100,96,94,95,95,78,
OK037603  CSNZ13_Craspedacusta_sowerbii_Nagano_Japan_16s,82,82,79,91,92,99,99,99,99,99,100,100,,100,100,96,95,95,95,78,
EU293971  _Craspedacusta sowerbii German_lab specimen 16S,80,80,80,91,92,100,99,100,100,100,100,100,100,,100,96,95,95,95,77,
KX267739   _Craspedacusta sowerbii location unknown_16S,75,75,75,90,91,99,99,100,100,99,100,100,100,100,,96,94,94,94,73,
MZ326744-rnl_Craspedacusta_sowerbii_Osaka_Japan 16S_,81,81,79,90,92,96,96,96,96,96,96,96,96,96,96,,97,98,98,78,
MK600506_Craspedacusta_sowerbii_Morocco 16S,80,80,80,91,93,95,95,95,95,95,95,94,95,95,94,97,,100,100,78,
MZ508273  -rnl_Craspedacusta sowerbii  Germany WA762 16S,82,82,80,91,93,95,91,92,92,92,95,95,95,95,94,98,100,,100,79,
MZ508274  -rnl_Craspedacusta sowerbii_Germany isolate BW872,83,83,80,92,93,95,91,92,92,91,95,95,95,95,94,98,100,100,,79,
LC508964   _Olindias_formosus_O.deigo_Nago_Okinawa_Japan_16S,77,77,75,77,80,78,78,78,78,78,78,78,78,77,73,78,78,79,79,,