,,,,,,,,,,,,,,,,,,,,
,OK037612 _Craspedacusta sowerbii Singapore ,MH230079 Caspedacusta sowerbii Italy: Sicily ,KP231217  Caspedacusta sowerbii Greece ,OK037607 _CSNZ014_Craspedacusta_sowerbii_Nagano,OK037606 -CSNZ013_Craspedacusta_sowerbii_Nagano,OK037605  _CSNZ012_Craspedacusta_sowerbii_Nagano,MZ508276 _Craspedacusta sowerbii_Germany,MZ508275 _Craspedacusta sowerbii_Czech Republic,JN593332  _Craspedacusta_sowerbii location unknown COI (reversed),MF177101-MF177133_Craspedacusta_sowerbii_Chile COI consensus 33,MZ508274 _Craspedacusta sowerbii_Germany isolate BW872 COI ,MZ508273 _Craspedacusta sowerbii_Germany WA762 COI,MK600508-MK600509 _Caspedacusta_sowerbii_Morocco_COI_consensus ,KF510026  _Craspedacusta_sowerbii_Sichuan_China_COI,FJ423613-FJ423620 _Craspedacusta sowerbii Germany COI consensus 8,MZ326744 _Craspedacusta_sowerbii_from_mtGenome_Osaka_Japan_COI_,MF000493 Caspedacusta sowerbii Switzerland: Canton Zurich COI,OK037611  Astrohydra_japonica_polypAGC19-006_Japan COI (reversed),"MH700550   _Olindias_phosphorica_Turkey:_Aegean_Sea,_Izmir_COI",k
OK037612 _Craspedacusta sowerbii Singapore ,,99,100,98,98,98,99,100,100,98,85,85,85,85,85,84,84,75,75,
MH230079 Caspedacusta sowerbii Italy: Sicily ,99,,98,99,99,99,100,98,98,100,84,84,84,85,84,84,84,75,73,
KP231217  Caspedacusta sowerbii Greece ,100,98,,98,98,98,98,100,99,98,85,85,85,85,85,84,84,75,74,
OK037607 _CSNZ014_Craspedacusta_sowerbii_Nagano,98,99,98,,100,100,99,98,98,99,85,85,85,85,85,84,84,76,74,
OK037606 -CSNZ013_Craspedacusta_sowerbii_Nagano,98,99,98,100,,100,100,98,98,99,85,85,85,85,85,85,85,76,74,
OK037605  _CSNZ012_Craspedacusta_sowerbii_Nagano,98,99,98,100,100,,100,98,98,99,84,84,84,85,84,84,84,76,74,
MZ508276 _Craspedacusta sowerbii_Germany,99,100,98,99,100,100,,99,99,100,86,86,84,84,84,84,84,76,74,
MZ508275 _Craspedacusta sowerbii_Czech Republic,100,98,100,98,98,98,99,,100,99,86,86,85,84,84,84,85,75,74,
JN593332  _Craspedacusta_sowerbii location unknown COI (reversed),100,98,99,98,98,98,99,100,,98,86,86,85,85,84,84,85,75,74,
MF177101-MF177133_Craspedacusta_sowerbii_Chile COI consensus 33,98,100,98,99,99,99,100,99,98,,84,84,83,83,83,82,83,76,74,
MZ508274 _Craspedacusta sowerbii_Germany isolate BW872 COI ,85,84,85,85,85,84,86,86,86,84,,99,99,99,98,88,88,78,77,
MZ508273 _Craspedacusta sowerbii_Germany WA762 COI,85,84,85,85,85,84,86,86,86,84,99,,100,99,99,88,88,78,77,
MK600508-MK600509 _Caspedacusta_sowerbii_Morocco_COI_consensus ,85,84,85,85,85,84,84,85,85,83,99,100,,100,100,88,87,78,77,
KF510026  _Craspedacusta_sowerbii_Sichuan_China_COI,85,85,85,85,85,85,84,84,85,83,99,99,100,,100,88,87,78,77,
FJ423613-FJ423620 _Craspedacusta sowerbii Germany COI consensus 8,85,84,85,85,85,84,84,84,84,83,98,99,100,100,,88,87,78,77,
MZ326744 _Craspedacusta_sowerbii_from_mtGenome_Osaka_Japan_COI_,84,84,84,84,85,84,84,84,84,82,88,88,88,88,88,,100,77,76,
MF000493 Caspedacusta sowerbii Switzerland: Canton Zurich COI,84,84,84,84,85,84,84,85,85,83,88,88,87,87,87,100,,77,76,
OK037611  Astrohydra_japonica_polypAGC19-006_Japan COI (reversed),75,75,75,76,76,76,76,75,75,76,78,78,78,78,78,77,77,,79,
"MH700550 _Olindias_phosphorica_Turkey:_Aegean_Sea,_Izmir_COI",75,73,74,74,74,74,74,74,74,74,77,77,77,77,77,76,76,79,,